Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
What Kind of Dog is Kylo? ANSWERED,sDJd4N1UOMs,https://i.ytimg.com/vi/sDJd4N1UOMs/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AZoEgALAB4oCDAgAEAEYZSBZKE8wDw==&rs=AOn4CLD7gL1m_I9QmFyKpomBW0ZPvwuaWg,https://www.youtube.com/watch?v=sDJd4N1UOMs,https://i.ytimg.com/vi/sDJd4N1UOMs/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AZoEgALAB4oCDAgAEAEYZSBZKE8wDw==&rs=AOn4CLB1siqxh6uLyf84SDp0U-Uqj-vU3Q,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Sleepy boy #shorts,ugkx0keRYMg,https://i.ytimg.com/vi/ugkx0keRYMg/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBdKFQwDw==&rs=AOn4CLBR93KAUoar6L8P3HMlAgG3WZctcw,https://www.youtube.com/watch?v=ugkx0keRYMg,https://i.ytimg.com/vi/ugkx0keRYMg/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBdKFQwDw==&rs=AOn4CLDpJDqe92orSZdpnir8bSe2B4240g,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Sleepy shiba inu gets ready for a road trip #shorts #cute #funny,2n_CZGOoe08,https://i.ytimg.com/vi/2n_CZGOoe08/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBVKD4wDw==&rs=AOn4CLAfqcqOdjItaA8tw5lRjQX06cdVtA,https://www.youtube.com/watch?v=2n_CZGOoe08,https://i.ytimg.com/vi/2n_CZGOoe08/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBVKD4wDw==&rs=AOn4CLCHBjCW4ZsP1yzVdkmH0m-tXTB3sQ,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Shibe satellite ears ACTIVATE #shorts,xwmrRPaFCUQ,https://i.ytimg.com/vi/xwmrRPaFCUQ/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbQIgAKAD4oCDAgAEAEYfyBLKCkwDw==&rs=AOn4CLCOXdGFYu5mbtSqnu_7C1kza5i_vw,https://www.youtube.com/watch?v=xwmrRPaFCUQ,https://i.ytimg.com/vi/xwmrRPaFCUQ/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbQIgAKAD4oCDAgAEAEYfyBLKCkwDw==&rs=AOn4CLCL7k2TZW9FIimh9fTVYCwtgwPyuw,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
🥹 doge with cutest eyes #shorts #drama,4HCQjaTOEBE,https://i.ytimg.com/vi/4HCQjaTOEBE/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBfKE8wDw==&rs=AOn4CLC71l81Tx8XyfiwCNBUu4JMyVp0fA,https://www.youtube.com/watch?v=4HCQjaTOEBE,https://i.ytimg.com/vi/4HCQjaTOEBE/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBfKE8wDw==&rs=AOn4CLD7gMgr-SmtBUCTVWlLESBIuvCDog,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Milo learns to sleep on his bed #shorts,lPv9zFgo2yI,https://i.ytimg.com/vi/lPv9zFgo2yI/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBdKEMwDw==&rs=AOn4CLBluSCEZ7WBvc3Zurf9qrgYHUqbUw,https://www.youtube.com/watch?v=lPv9zFgo2yI,https://i.ytimg.com/vi/lPv9zFgo2yI/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBdKEMwDw==&rs=AOn4CLB4F6obAL83MJtuNNLMsHxjUn-89A,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Cutest shibe comes charging #shorts,DZG_lfeGSVM,https://i.ytimg.com/vi/DZG_lfeGSVM/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBIKC0wDw==&rs=AOn4CLDuv_gCuugqHlfDCwxn2V5CtDX-eg,https://www.youtube.com/watch?v=DZG_lfeGSVM,https://i.ytimg.com/vi/DZG_lfeGSVM/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBIKC0wDw==&rs=AOn4CLA-iPl1N2-xUuOkXvqjpp94APno9A,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
🥰 Cutest shibe jumping for his favorite treats #shorts pop up,cyZ9FDneLIw,https://i.ytimg.com/vi/cyZ9FDneLIw/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBGKDEwDw==&rs=AOn4CLDod6GUwwcqZtBv8ntyU3r5KPBNGw,https://www.youtube.com/watch?v=cyZ9FDneLIw,https://i.ytimg.com/vi/cyZ9FDneLIw/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBGKDEwDw==&rs=AOn4CLAq756n6p4RnboXNWX06MBeUEqMeA,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Kylo does not like being pointed at,rk7GFQmfIcU,https://i.ytimg.com/vi/rk7GFQmfIcU/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ab4EgAKACIoCDAgAEAEYciBWKEMwDw==&rs=AOn4CLB9AdXPXDTToiO_tJErYPMWI0rrLw,https://www.youtube.com/watch?v=rk7GFQmfIcU,https://i.ytimg.com/vi/rk7GFQmfIcU/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ab4EgAKACIoCDAgAEAEYciBWKEMwDw==&rs=AOn4CLC1JnVRK22Opz7lkC03IuBCUB4nlg,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Sketching @KyloTheDoge! Please let him see this by liking and sharing this! Ok bye! 💙 #meme #art,XIen3AJ90gU,https://i.ytimg.com/vi/XIen3AJ90gU/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBYKFIwDw==&rs=AOn4CLB5d-YsVAg055PMBl017Jr9vzgSDw,https://www.youtube.com/watch?v=XIen3AJ90gU,https://i.ytimg.com/vi/XIen3AJ90gU/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBYKFIwDw==&rs=AOn4CLCHsWW8mSACRV9xXEuUBRRlBpr39g,SpeedyTime,https://www.youtube.com/@SpeedyTime,https://yt3.ggpht.com/JazlyVKfNCCKU-TevkdGRHcukJtFZoq00upvDNbl7uRYlDtLbxSuWzywiPRHteEj7w7Xwk5qy5I=s68-c-k-c0x00ffffff-no-rj
Cutest shibe enjoing his block of ice #shorts,-gL7tMwmAyI,https://i.ytimg.com/vi/-gL7tMwmAyI/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBUKEYwDw==&rs=AOn4CLCPKJokF0zRIoNp3spk13ln_7zk5Q,https://www.youtube.com/watch?v=-gL7tMwmAyI,https://i.ytimg.com/vi/-gL7tMwmAyI/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBUKEYwDw==&rs=AOn4CLDmWa2rk3odp_SJuQ6zRugQ7yCoHg,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Shiba Causes Extinction Event,aDbR_cTRf24,https://i.ytimg.com/vi/aDbR_cTRf24/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ab4EgAKACIoCDAgAEAEYciBeKEQwDw==&rs=AOn4CLDMCIyjhd6ngoFZFPpxkjASalX_xA,https://www.youtube.com/watch?v=aDbR_cTRf24,https://i.ytimg.com/vi/aDbR_cTRf24/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ab4EgAKACIoCDAgAEAEYciBeKEQwDw==&rs=AOn4CLC5fVADF6khGLNPi9OjQAas_QwSNw,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
😩 cutest doge says No thanks #shorts BUY BETTER TREATS NEXT TIME,TZgGtFEWCG0,https://i.ytimg.com/vi/TZgGtFEWCG0/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBHKCgwDw==&rs=AOn4CLCS9YYgf7gxrvYOFZaaHg7wM5Ir1w,https://www.youtube.com/watch?v=TZgGtFEWCG0,https://i.ytimg.com/vi/TZgGtFEWCG0/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBHKCgwDw==&rs=AOn4CLD-zRjHW2EW1XI0swF0c0l3plyLFw,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Cutest smiling shibe #shorts,yiuOWiz1cMs,https://i.ytimg.com/vi/yiuOWiz1cMs/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBLKC0wDw==&rs=AOn4CLDAZVyBtatmafeK0JmFhg7yY0AeDA,https://www.youtube.com/watch?v=yiuOWiz1cMs,https://i.ytimg.com/vi/yiuOWiz1cMs/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBLKC0wDw==&rs=AOn4CLDpJhi1rCBJM5DuDZfwtfgC0Ze5Hg,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu fighting for its life,qx-YcODOCIs,https://i.ytimg.com/vi/qx-YcODOCIs/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYciBZKD0wDw==&rs=AOn4CLCjnXyBEyWdNjU3IdLDEcCq_-_zEg,https://www.youtube.com/watch?v=qx-YcODOCIs,https://i.ytimg.com/vi/qx-YcODOCIs/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYciBZKD0wDw==&rs=AOn4CLD5sXIL84N66pY5fFnQxygICPTJ8Q,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Let’s go now,T8ZErwhiATA,https://i.ytimg.com/vi/T8ZErwhiATA/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYRiBGKGUwDw==&rs=AOn4CLDf3novWFsGUceSO9-FB3sasgf2iQ,https://www.youtube.com/watch?v=T8ZErwhiATA,https://i.ytimg.com/vi/T8ZErwhiATA/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYRiBGKGUwDw==&rs=AOn4CLBfi3VGKTAUX9cjcDTYJMyiqmHsww,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Milo finally eats his birthday cake,FnmIB9nbmG4,https://i.ytimg.com/vi/FnmIB9nbmG4/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBXKEwwDw==&rs=AOn4CLB89rlmiSf-BWrkHc4HdmwlI4xGOQ,https://www.youtube.com/watch?v=FnmIB9nbmG4,https://i.ytimg.com/vi/FnmIB9nbmG4/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBXKEwwDw==&rs=AOn4CLA65dYYEvTci1dSRRebqdQNu3Jg0A,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Doge waiting for chicken #shorts,tCGrjDaPDnQ,https://i.ytimg.com/vi/tCGrjDaPDnQ/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBKKCkwDw==&rs=AOn4CLA1d1_UJT-i5inw1hmsZrTRcCei5A,https://www.youtube.com/watch?v=tCGrjDaPDnQ,https://i.ytimg.com/vi/tCGrjDaPDnQ/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBKKCkwDw==&rs=AOn4CLCoxm6nYoQ6kpLNM_J45hJMS7k7Qg,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Cutest shibe favorite eden cheese #shorts #cute #funny,KL9EE6yFphA,https://i.ytimg.com/vi/KL9EE6yFphA/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBRKDwwDw==&rs=AOn4CLDHSAwUQR-XeTDVfNX53nF08JggSg,https://www.youtube.com/watch?v=KL9EE6yFphA,https://i.ytimg.com/vi/KL9EE6yFphA/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBRKDwwDw==&rs=AOn4CLAd-epVjZyf_QucNlLfbwOz6Far5Q,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Milo sleeping with his new bed. Someday he will learn how to use it properly #shorts,-FqOdomaXPQ,https://i.ytimg.com/vi/-FqOdomaXPQ/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbQIgAKAD4oCDAgAEAEYciBRKDEwDw==&rs=AOn4CLDegwCC90RdbQwGBWBQJQyw9UcQBA,https://www.youtube.com/watch?v=-FqOdomaXPQ,https://i.ytimg.com/vi/-FqOdomaXPQ/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbQIgAKAD4oCDAgAEAEYciBRKDEwDw==&rs=AOn4CLBCoOyqrEeigErQz9kh8xEKCeJx-Q,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Shiba Explodes with Anger,TXNt49jBlwY,https://i.ytimg.com/vi/TXNt49jBlwY/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYViBgKGUwDw==&rs=AOn4CLBfQHEv30nXGjUaL6lR5Np_SMoxlA,https://www.youtube.com/watch?v=TXNt49jBlwY,https://i.ytimg.com/vi/TXNt49jBlwY/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYViBgKGUwDw==&rs=AOn4CLCTS1C8Zy7Xom2JCY0fDeRlv09M7w,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Grumpy doge listening to me yawning 🐕 #shorts,t12Uk4YI5RY,https://i.ytimg.com/vi/t12Uk4YI5RY/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBYKE4wDw==&rs=AOn4CLBZdo46sj-FSON-em-yFBmNlZpV_w,https://www.youtube.com/watch?v=t12Uk4YI5RY,https://i.ytimg.com/vi/t12Uk4YI5RY/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBYKE4wDw==&rs=AOn4CLDVlidkVaoe5IxDt213NzzA36dbJQ,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Cutest shibe always sleepy #shorts,23t_tiJHYUQ,https://i.ytimg.com/vi/23t_tiJHYUQ/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBfKEkwDw==&rs=AOn4CLChASmA12499wnVY_0p2MI4EIZQTw,https://www.youtube.com/watch?v=23t_tiJHYUQ,https://i.ytimg.com/vi/23t_tiJHYUQ/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBfKEkwDw==&rs=AOn4CLDpj2qEtMqw323Rss5mmCaXtI1M-g,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Clingy shibe wants cuddles #shorts,mIG8XaGHweU,https://i.ytimg.com/vi/mIG8XaGHweU/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBKKCQwDw==&rs=AOn4CLAUCELRIgsPbvwPmpysVzKyg3C_jQ,https://www.youtube.com/watch?v=mIG8XaGHweU,https://i.ytimg.com/vi/mIG8XaGHweU/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBKKCQwDw==&rs=AOn4CLDUgz-I7Hp8qUmWMAdlUoGnjV8cyQ,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
BOOP cutest shibe ever #shorts,ZyFycYzjEOU,https://i.ytimg.com/vi/ZyFycYzjEOU/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBNKCswDw==&rs=AOn4CLDiHP4ncoqUVkq0uDRhJ1iRadougw,https://www.youtube.com/watch?v=ZyFycYzjEOU,https://i.ytimg.com/vi/ZyFycYzjEOU/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBNKCswDw==&rs=AOn4CLADGVPBfN29GkG3aZB2L_BVeKD0Sg,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Cutest doge drops to sleep #naptime #shorts,1sIL2tHpyXE,https://i.ytimg.com/vi/1sIL2tHpyXE/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBTKDowDw==&rs=AOn4CLBa04nIhr-rmgy6KdFizSFxebb8tw,https://www.youtube.com/watch?v=1sIL2tHpyXE,https://i.ytimg.com/vi/1sIL2tHpyXE/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBTKDowDw==&rs=AOn4CLA72y8W0HBR3-fgAh5ZG6kbWg-nWA,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
🤣 cutest shiba inu always munching #shorts,kieexVWFD8I,https://i.ytimg.com/vi/kieexVWFD8I/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBVKEIwDw==&rs=AOn4CLC9a4-5WUSLonwiTFLL4ITZkXAPbQ,https://www.youtube.com/watch?v=kieexVWFD8I,https://i.ytimg.com/vi/kieexVWFD8I/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBVKEIwDw==&rs=AOn4CLCu5FZCc6mwOeN6V2Wwj5Qwobn4SQ,Milo-kun Daily,https://www.youtube.com/@milokundaily,https://yt3.ggpht.com/tuyChOIdQYmI8vCpr8xQygqPajVOUUH897HgL3W0WlNoafgmbPs6scvE8siHx6L0nn7lx_2xCg=s68-c-k-c0x00ffffff-no-rj
Knuckle sandwich #dogs #shorts @KyloTheDoge,N4i6tPuCkL0,https://i.ytimg.com/vi/N4i6tPuCkL0/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLBAYYi9leoWyntCurcoq3-phhGbrA,https://www.youtube.com/watch?v=N4i6tPuCkL0,https://i.ytimg.com/vi/N4i6tPuCkL0/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLCPsjAamSI2NvHBID75MS_9auZDew,PiguiGames,https://www.youtube.com/@piguisantiago888,https://yt3.ggpht.com/WH9yY8ldsx1H6Fn9ajkSqKtA_BjkmiOytTSK_jJy8pZuizc-pBz-64EWLb_fFmD9JdX83NJwGA=s68-c-k-c0x00ffffff-no-rj
