Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
BAD IDEA AI (TOP SHIBA INU AI PARTNER) HAS A MAJOR UPGRADE!,3d9wVSgkWTg,https://i.ytimg.com/vi/3d9wVSgkWTg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAmYChQNYZ9oO62ZbJIyG2JaGjQCQ,https://www.youtube.com/watch?v=3d9wVSgkWTg,https://i.ytimg.com/vi/3d9wVSgkWTg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDH7oVkfq8XUNGBcxCDovzMKJS_xQ,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - SHIBARIUM PASSES DOGE!!! $1.41 MILLION!,csIfJ5VgRXc,https://i.ytimg.com/vi/csIfJ5VgRXc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB7_yZrk-gdVtbmrcLM-lVjeVAwfQ,https://www.youtube.com/watch?v=csIfJ5VgRXc,https://i.ytimg.com/vi/csIfJ5VgRXc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCB9NLeHDiUmGNJD6n7ehfHNFSPkw,LuckSide Crypto,https://www.youtube.com/@LuckSideCrypto,https://yt3.ggpht.com/8Q7HcROoGXJqUoGerq-L86BVH50n8Bw5XIK609at1EYCFjbLUYoezmhIaVLRpVmeaxkkyaAPFw=s68-c-k-c0x00ffffff-no-rj
OCTOBER 2023 IS THE MOST IMPORTANT MONTH FOR SHIBA INU - Explained - Shiba Inu Coin News Today,mwvnNBdr2zo,https://i.ytimg.com/vi/mwvnNBdr2zo/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDju1pewpLlAwAzHBbs6xeRnETKUg,https://www.youtube.com/watch?v=mwvnNBdr2zo,https://i.ytimg.com/vi/mwvnNBdr2zo/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDp2SGo8-FxhtqtAEPEubIXqb5z_w,Crypto Hype - Daily Crypto News,https://www.youtube.com/@CryptoHype1,https://yt3.ggpht.com/qr7kPVnCIZqf5f-uclaFAjK5BRDbNN3PH6OWuShsnaXIYdC8m82SWiRSeWiBb9vTqBSLAUKjFAI=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - 40%! BIG DEAL FOR SHIBA INU COIN HOLDERS!,ckm0RZRqktA,https://i.ytimg.com/vi/ckm0RZRqktA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCA1rEktXTvydhiKpL-FukzfQaXjw,https://www.youtube.com/watch?v=ckm0RZRqktA,https://i.ytimg.com/vi/ckm0RZRqktA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCmRqV0GTPViKcwuHQMw9iMeUEp_A,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
"Can PEPE Coin Reach Catch Up With Shiba Inu? Also, New Crypto You Need To Check Out!",g72qZD7GMsI,https://i.ytimg.com/vi/g72qZD7GMsI/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCdTsGDenIziI4Uh9qjNL_jMqz9Ug,https://www.youtube.com/watch?v=g72qZD7GMsI,https://i.ytimg.com/vi/g72qZD7GMsI/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDppB53MVzH0n9bnqCc6MtLnFgZbg,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
🚨 SHIBA INU A PUNTO DE EXPLOTAR LAS SIGUIENTES 24 HORAS SON CLAVE !! ✅,9sFJmaKFGdQ,https://i.ytimg.com/vi/9sFJmaKFGdQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCzOpE6AtLqkeTbqfJsZGL0pNXbTQ,https://www.youtube.com/watch?v=9sFJmaKFGdQ,https://i.ytimg.com/vi/9sFJmaKFGdQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDFlt9C-JF_rXOJTfwkoD-R43TPyA,Shiba Inu Español,https://www.youtube.com/@ShibaInuEspanol,https://yt3.ggpht.com/uV3GjMUZyh5UEhBjJHkW71dIhocarW0lcGM9VA3GdSRGpnJ7KJGfxKg9y_QZhKeujy7-gxzr=s68-c-k-c0x00ffffff-no-rj
🚨 SHIBA INU TIENE UN NUEVO PROYECTO EN MENTE - ATENTO SI ERES HOLDER DE SHIBA !! ✅,EChKQX5E83w,https://i.ytimg.com/vi/EChKQX5E83w/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBu95EOVd9N47TVp95vEnj5bsWzCQ,https://www.youtube.com/watch?v=EChKQX5E83w,https://i.ytimg.com/vi/EChKQX5E83w/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLD8peuayNleS2SONHDqeeqTUpY0RQ,Shiba Inu Español,https://www.youtube.com/@ShibaInuEspanol,https://yt3.ggpht.com/uV3GjMUZyh5UEhBjJHkW71dIhocarW0lcGM9VA3GdSRGpnJ7KJGfxKg9y_QZhKeujy7-gxzr=s68-c-k-c0x00ffffff-no-rj
🚨 SHIBA INU HOLDERS ATENTOOOS !! EL INDICADOR QUE DICE QUE SHIBA ESTA BARATO !! ✅,d5dtDdU6lXw,https://i.ytimg.com/vi/d5dtDdU6lXw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDmLotVefqJyXsww5vP3pVarX4wGg,https://www.youtube.com/watch?v=d5dtDdU6lXw,https://i.ytimg.com/vi/d5dtDdU6lXw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC_o1-TAsrhVJTzH0Q7KGgdR5VgJA,Shiba Inu Español,https://www.youtube.com/@ShibaInuEspanol,https://yt3.ggpht.com/uV3GjMUZyh5UEhBjJHkW71dIhocarW0lcGM9VA3GdSRGpnJ7KJGfxKg9y_QZhKeujy7-gxzr=s68-c-k-c0x00ffffff-no-rj
SHIBA INU!!! 🔥 1100% - SHIBARIUM FUTURE BURNS ?!!!  STAY STRONG ?🔥 SHYTOSHI !!! 🔥🔥,jdGXpVDwS2M,https://i.ytimg.com/vi/jdGXpVDwS2M/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBPEx25_hbOqrbtIM-GjQn0Q2sSxg,https://www.youtube.com/watch?v=jdGXpVDwS2M,https://i.ytimg.com/vi/jdGXpVDwS2M/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCXPkiFTgfZqgZ3NLHvwJUXJuIqTA,Crypto ZEUS,https://www.youtube.com/@CryptoZEUS,https://yt3.ggpht.com/ytc/APkrFKYM5QwO7jjyhAQIYqRET6mzL2PxsWneLNr6HgCB=s68-c-k-c0x00ffffff-no-rj
SHIBA INU JUST DID THE IMPOSSIBLE!! INFORMATION LEAKED!! - SHIB NEWS TODAY,_nrxz-B3N_A,https://i.ytimg.com/vi/_nrxz-B3N_A/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAcT3zQRWK2WV8G6YKbNO7o-X5Ffg,https://www.youtube.com/watch?v=_nrxz-B3N_A,https://i.ytimg.com/vi/_nrxz-B3N_A/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAVmZTYy1iirDHJ54gGUpd4GZ73Yg,SHIBA INU CRYPTO,https://www.youtube.com/@SHIBAINUCRYPTOCOIN,https://yt3.ggpht.com/RI5yzgZmH6-89_rW_X6gUQxl6ScEJly_XoYoW6cogpBlR6lFbPBYMAk1R_wvbi9Jj2fkRZIxTTE=s68-c-k-c0x00ffffff-no-rj
🚨 SHIBA INU LANZA LO QUE NADIE ESPERABA - ATENTO A LO ÚLTIMO DEL EQUIPO DE SHIBA !! ✅,r1qKQjOBm0Q,https://i.ytimg.com/vi/r1qKQjOBm0Q/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDQ7OJiGw_ZFjaFdcrVuyYOaLcwVQ,https://www.youtube.com/watch?v=r1qKQjOBm0Q,https://i.ytimg.com/vi/r1qKQjOBm0Q/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB8JidZXEol1uY2iSyljpxM3-KCPg,Shiba Inu Español,https://www.youtube.com/@ShibaInuEspanol,https://yt3.ggpht.com/uV3GjMUZyh5UEhBjJHkW71dIhocarW0lcGM9VA3GdSRGpnJ7KJGfxKg9y_QZhKeujy7-gxzr=s68-c-k-c0x00ffffff-no-rj
BIG MOMENT FOR Shiba Inu! SHIB BULLRUN PUMP Coming!? SHIB Coin Technical Analysis Update August 2023,qWIXwYnLCrA,https://i.ytimg.com/vi/qWIXwYnLCrA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCv8SEXXuUHfbC7JhfofnAEWg5-PA,https://www.youtube.com/watch?v=qWIXwYnLCrA,https://i.ytimg.com/vi/qWIXwYnLCrA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB6pBwXSo5iNCMKn_cof491qVKJZg,VisionPulsed,https://www.youtube.com/@VisionPulsed,https://yt3.ggpht.com/3gWRqPH5MJy7Gd06yVg3YzyenyMpwuRRJldYFogxUg32nWToIfIq11Z18dO9eLS0eAvGmrXvAPc=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Coin मैं || Next 2 Month || होने वाला है ये काम  || shiba Inu Big News,NOx6urrBDro,https://i.ytimg.com/vi/NOx6urrBDro/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBYQ_usu8-GdUOYch8EeUeJ1KS8wA,https://www.youtube.com/watch?v=NOx6urrBDro,https://i.ytimg.com/vi/NOx6urrBDro/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDVCUfY_SfiRiRqB3psTY6tIHMvDw,CRYPTO MASTER RAFI,https://www.youtube.com/@CRYPTOMASTERRAFI,https://yt3.ggpht.com/SR9m66zh4z37ZnlC_yh75GrzihTwYLE2AGiA3okEtdBK6-Mqlmo-SilEP4_0eIWX2_rPSKBaCw=s68-c-k-c0x00ffffff-no-rj
MILLIONAIRES WILL BE MADE! YOU SHOULD BUY SHIBA INU BEFORE SEPTEMBER 30TH! Shiba Inu Coin News Today,bBEa9OYxqx8,https://i.ytimg.com/vi/bBEa9OYxqx8/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBKiAnylThwaM9dg1Dd_Nhrc6Sb6w,https://www.youtube.com/watch?v=bBEa9OYxqx8,https://i.ytimg.com/vi/bBEa9OYxqx8/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBKiAnylThwaM9dg1Dd_Nhrc6Sb6w,Crypto World,https://www.youtube.com/@UnusualTopics,https://yt3.ggpht.com/0b-nOyJCTHDra1xxmQB5sXT0qWjqbx-Vl9BJ3LQ1Ew7hr4dcCN-e2PoZCDBZRU9cXE00HzRd7pg=s68-c-k-c0x00ffffff-no-rj
SHIBARIUM IS NOT DOING ENOUGH WITH THE BURNS FOR SHIBA INU COIN???,3Q2-p5ElW1s,https://i.ytimg.com/vi/3Q2-p5ElW1s/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBAeOf1AMEF1G05kSgcgJVlsZI_8A,https://www.youtube.com/watch?v=3Q2-p5ElW1s,https://i.ytimg.com/vi/3Q2-p5ElW1s/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCXRviJF2sRaxm6OB3arJ_NBNb2Mg,Gossipator,https://www.youtube.com/@CryptoGossipator,https://yt3.ggpht.com/ytc/APkrFKbO6oA6BvxIoGoHlgIJGarHPJCppgI-q0OotUDN=s68-c-k-c0x00ffffff-no-rj
🚨 SHIBA INU HOLDERS PAY ATTENTION !!! THIS IS THE INDICATOR THAT SAYS SHIB IS VERY CHEAP !! ✅,pkKyGsamfV4,https://i.ytimg.com/vi/pkKyGsamfV4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCsZ5-mBJXate-KtZOWqPkaULR62Q,https://www.youtube.com/watch?v=pkKyGsamfV4,https://i.ytimg.com/vi/pkKyGsamfV4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLD3YGlW_bA1WcllUMC3dvuSmoLp5g,FaqCoin,https://www.youtube.com/@FaqCoin,https://yt3.ggpht.com/Vw6Mvs1mv0jzmlF5CA9qRdmlKOcydmLvn5nAI-XJge7puCJCJc4waNY1k7pBAms4dJ5H5iXDtA=s68-c-k-c0x00ffffff-no-rj
SHIBA INU COIN NEWS TODAY - ROBINHOOD ANNOUNCED SHIB WILL REACH $17:00! -PRICE PREDICTION UPDATED,bHV5yfbKmxo,https://i.ytimg.com/vi/bHV5yfbKmxo/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC1jAwcRiAa8uvH1UF8U9z3PKCp_A,https://www.youtube.com/watch?v=bHV5yfbKmxo,https://i.ytimg.com/vi/bHV5yfbKmxo/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBpOnDOIVuqr-BnzQzK09uT4kE27g,Shib Kai,https://www.youtube.com/@shibkai,https://yt3.ggpht.com/ZN67dfBKgxpNrYVNgBj1Zlyvp2adny6xQTnUQ4tiA-xZCBvxPDRCdvXDYlvKlVnjU0Ogmt3-yA=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - ESSE VAI SER O PREÇO DA SHIB NO FINAL DE OUTUBRO - NOVA EXCHANGE JAPONESA LISTOU.,f7OI8PNLuuw,https://i.ytimg.com/vi/f7OI8PNLuuw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCTqzih3zDtYNKBiiD1bvOIEoT_tA,https://www.youtube.com/watch?v=f7OI8PNLuuw,https://i.ytimg.com/vi/f7OI8PNLuuw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB8EDvhyWA_MNbfVefB5CjONHHz5g,Crypto Marina ₿,https://www.youtube.com/@cryptomarina,https://yt3.ggpht.com/jaw3kfCv-mhqA-Yx_X7iz2jdFyxm7KtbvtoG73FKDNjkecHWyPT9ye-z8c2ybIMxkp4CMwhH=s68-c-k-c0x00ffffff-no-rj
SHIBA INU 1300% SPIKE ON NEWS! BONE TOKEN FLYING!,9IidgAmDCy0,https://i.ytimg.com/vi/9IidgAmDCy0/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDqBrXSOUwxbnVKlKGv5BXMaEzLgg,https://www.youtube.com/watch?v=9IidgAmDCy0,https://i.ytimg.com/vi/9IidgAmDCy0/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLByL9dGcCIScO64FEthz-ZU1pdMiA,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Coin | The End Is Near! Do Not Give Up,7QluamuEtgs,https://i.ytimg.com/vi/7QluamuEtgs/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB0QeTXeMOV17iX4zk2cNqUVM0NeQ,https://www.youtube.com/watch?v=7QluamuEtgs,https://i.ytimg.com/vi/7QluamuEtgs/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLA_LrnB3RGbEqC4pmqFell6hxdLAw,ClayBro,https://www.youtube.com/@ClayBro,https://yt3.ggpht.com/ytc/APkrFKZMM9ADqz_Uyb_ztDAKntyW8CwtyZfyMH0JM5Gd=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - Will It Happen AGAIN? Be Ready SHIB Army!,_JD8E3Cf9IA,https://i.ytimg.com/vi/_JD8E3Cf9IA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC9Js8G2zf3YDks2HR6q7SXuHRWvA,https://www.youtube.com/watch?v=_JD8E3Cf9IA,https://i.ytimg.com/vi/_JD8E3Cf9IA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBXmvf1VZtI4JK42ofd-1vU5_pLQg,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
Turning $100 Into 9 Million With Shiba Inu Coin,VJVLKXz1cNQ,https://i.ytimg.com/vi/VJVLKXz1cNQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBPaNepzSfu7YjRYVffa7xVvuaQ0w,https://www.youtube.com/watch?v=VJVLKXz1cNQ,https://i.ytimg.com/vi/VJVLKXz1cNQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBt_9IbpfNyL655Gf9_fPX3viYBhg,Matthew Perry,https://www.youtube.com/@Perry8k,https://yt3.ggpht.com/ytc/APkrFKZdJp9coKICRGEoLykotIatub7408vYk8hakl7w8Q=s68-c-k-c0x00ffffff-no-rj
BREAKING: PAYPAL TURNS SHIBA INU INTO A $2.00 GIANT THIS MONTH!!! - SHIBA INU NEWS TODAY,yzlWKbodAV4,https://i.ytimg.com/vi/yzlWKbodAV4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBSmmPFTp5qFHR7K8PIoYAS-yXO0A,https://www.youtube.com/watch?v=yzlWKbodAV4,https://i.ytimg.com/vi/yzlWKbodAV4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDxfv3kNddX_b8BWbb--IZeFsz4Xw,Crypto Hype - Daily Crypto News,https://www.youtube.com/@CryptoHype1,https://yt3.ggpht.com/qr7kPVnCIZqf5f-uclaFAjK5BRDbNN3PH6OWuShsnaXIYdC8m82SWiRSeWiBb9vTqBSLAUKjFAI=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU IT'S OFFICIAL! 200,000 WILL TURN INTO MILLIONS!",IhJHzCeiMac,https://i.ytimg.com/vi/IhJHzCeiMac/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCW4G_qt-aPP8j61Il8bBQNt-KHfg,https://www.youtube.com/watch?v=IhJHzCeiMac,https://i.ytimg.com/vi/IhJHzCeiMac/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBIimUwPg7CminRWmQsjrAn_dEy3Q,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
Trillions of SHIBA INU Moving! BULLISH FOR SHIB?,GziAQNqP85c,https://i.ytimg.com/vi/GziAQNqP85c/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAyTxn7RINGczpeZTfvkbf4oIckvQ,https://www.youtube.com/watch?v=GziAQNqP85c,https://i.ytimg.com/vi/GziAQNqP85c/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAyTxn7RINGczpeZTfvkbf4oIckvQ,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
SHIBA INU ABOUT TO GET SQUEEZED?!,VfjPXgZHFh8,https://i.ytimg.com/vi/VfjPXgZHFh8/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDxxeOg8eJ37N51YwuejHQbSLOUtQ,https://www.youtube.com/watch?v=VfjPXgZHFh8,https://i.ytimg.com/vi/VfjPXgZHFh8/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC7Wsl8PkqEwkzUn1yyseh36YPr_w,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - IS IT ALL GOING TO CHANGE?,w4sEqHBMdsk,https://i.ytimg.com/vi/w4sEqHBMdsk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB_81gwT8yv_6dYAL5EuLzt5o4BIQ,https://www.youtube.com/watch?v=w4sEqHBMdsk,https://i.ytimg.com/vi/w4sEqHBMdsk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC5EIX6dFXqcYjJYF9vC7rCLTCEHA,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - JUST THE BEGINNING!!! THIS HAS SURPRISED ME!,o30r-c2Zbnc,https://i.ytimg.com/vi/o30r-c2Zbnc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCfahfIsa0zgr3RVmo85RdXB8y46w,https://www.youtube.com/watch?v=o30r-c2Zbnc,https://i.ytimg.com/vi/o30r-c2Zbnc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC-voUysQzGT_L-VYlFazQHTvv67Q,LuckSide Crypto,https://www.youtube.com/@LuckSideCrypto,https://yt3.ggpht.com/8Q7HcROoGXJqUoGerq-L86BVH50n8Bw5XIK609at1EYCFjbLUYoezmhIaVLRpVmeaxkkyaAPFw=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU - DON'T FORGET THIS! LATEST SHIBA INU NEWS THAT YOU NEED, AS WELL!",lTL9_RT7K10,https://i.ytimg.com/vi/lTL9_RT7K10/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB9z63w7OcvXSEB6ibD3qMryEOXwg,https://www.youtube.com/watch?v=lTL9_RT7K10,https://i.ytimg.com/vi/lTL9_RT7K10/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCTni_W5iOjqkvxZRwRQpKOQkzNLw,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - BONE IS EXPLODING! Price Of Shiba Inu Is Down! Shiba Inu Coin News!,7lX4rc3zyvM,https://i.ytimg.com/vi/7lX4rc3zyvM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBIST0D2UAaxVxLarPN9bUD7xTs2g,https://www.youtube.com/watch?v=7lX4rc3zyvM,https://i.ytimg.com/vi/7lX4rc3zyvM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAEFXgJrf5eWr17Y7c3IlsxNMbD9w,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
